step,weightUpdates,episode,action,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/gradientRtt,state/interarrivalJitter,state/lossRate,state/rttMean,state/rttStd,state/rxRate,state/txRate,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
20,123,25,0.9440346,0.0,0.0,0.0,0.0048065186,0.043518066,0.0021820068,0.030033333,0.0,0.041178893,0.0024221044,13.656183,13.609675,0.8922044105290765,0.1883405967737527,0.19669342041015625,0.2,0.14338433667850095,0.01378605666666667,0.075,0.075
21,123,25,0.7944392,0.0,0.0071813287,0.0,0.0033111572,0.042022705,-0.0014953613,0.030844444,0.0,0.041219074,0.0023705524,15.967298,15.610281,0.9317647398757116,0.20799087023493695,0.2,0.2,0.14224957912611277,0.04229628333333334,0.075,0.06422800718132854
22,123,25,0.38227212,0.0,0.011811024,0.0,0.0,0.037750244,-0.004272461,0.032255556,0.0,0.0410614,0.002426143,11.348994,11.449854,0.8738022231401434,0.16658628924148167,0.2,0.2,0.14032681599839933,0.03460565333333333,0.075,0.05728346456692913
23,123,25,0.5663605,0.0,0.0,0.0019588638,0.0025634766,0.04031372,0.0025634766,0.035633333,0.0,0.041028894,0.0023777087,12.696414,12.302843,0.0,0.17957656130337557,0.19808502197265626,0.2,0.13595834688787825,0.05,0.0,0.075
24,123,25,-0.76184684,0.0,0.0,0.0,0.0,0.03504944,-0.005264282,0.025233334,0.0,0.04077975,0.0026164113,2.1846461,2.1869218,0.7602610567734227,0.04466963965761908,0.2,0.2,0.15063064378247037,0.014960773333333333,0.075,0.075
25,123,25,0.06328571,0.0,0.0,0.0,0.0047454834,0.039794922,0.0047454834,0.026933333,0.0,0.040740356,0.002570803,6.66584,6.626882,0.8423759130934818,0.11346986041326246,0.1958946228027344,0.2,0.1479487432108183,0.03506268666666667,0.075,0.075
26,123,25,-0.79201853,0.0,0.0,0.0,0.002105713,0.03715515,-0.0026397705,0.02621111,0.0,0.040602464,0.002613464,1.678337,1.667156,0.7676154860447829,0.03516964072420767,0.2,0.2,0.14907085532057526,0.03337499,0.075,0.075
27,123,25,-0.011821806,0.0,0.0,0.0,0.003326416,0.038375854,0.0012207031,0.031088889,0.0,0.040519997,0.0025988542,6.840577,6.846306,0.8400630292753344,0.11572705145997238,0.19963150024414064,0.2,0.14191194423788808,0.03279253333333334,0.075,0.075
28,123,25,0.42945433,0.0,0.0,0.0,0.0040130615,0.0390625,0.0006866455,0.026333334,0.0,0.040467944,0.0025663176,8.373505,8.427282,0.877895517515949,0.1345075159429937,0.1996185302734375,0.2,0.1488792279661845,0.044890243333333336,0.075,0.075
29,123,25,-0.0975185,0.0,0.0,0.0,0.0043792725,0.03942871,0.00036621094,0.027988888,0.0,0.040432107,0.0025288023,6.675275,6.592876,0.8539209291581162,0.11359239122884608,0.19963836669921875,0.2,0.1463509345633848,0.04433923666666667,0.075,0.075
30,124,25,-0.07413018,0.0,0.0,0.0,0.0040893555,0.039138794,-0.000289917,0.024844445,0.0,0.040388998,0.0024971135,6.165266,6.160037,0.8581238164473426,0.1068589281340014,0.2,0.2,0.15126488831334117,0.05,0.075,0.075
31,124,25,0.81191945,0.0,0.0,0.0,0.003967285,0.039016724,-0.00012207031,0.030255556,0.0,0.04034473,0.002468444,10.195913,10.330644,0.8843933512123922,0.15475764665294997,0.2,0.2,0.14307119455944214,0.03656451000000001,0.075,0.075
32,124,25,-0.87555814,0.0,0.0,0.0,0.00440979,0.03945923,0.00044250488,0.025666667,0.0,0.04031706,0.0024344486,4.30893,4.18977,0.8096297558147514,0.0802374709249104,0.19908218383789064,0.2,0.14993337771861712,0.03037672333333334,0.075,0.075
33,124,25,-0.57890934,0.0,0.0,0.0,0.0041046143,0.039154053,-0.00030517578,0.024322223,0.0,0.040281817,0.0024055548,1.283723,1.2941439,0.7694850244784147,0.027439242667791477,0.2,0.2,0.1521298051439567,0.039915976666666665,0.075,0.075
34,124,25,-0.019475818,0.0,0.0,0.0,0.003189087,0.038238525,-0.00091552734,0.023544444,0.0,0.04022172,0.002394928,4.294492,4.351603,0.8234277450587216,0.08001588239231125,0.2,0.2,0.1534477593330771,0.039964103333333334,0.075,0.075
35,124,25,0.068336844,0.0,0.0,0.0,0.004638672,0.03968811,0.001449585,0.027333334,0.0,0.040206473,0.0023621402,5.854307,5.80798,0.8429251093452522,0.10263935675912368,0.19814758300781252,0.2,0.14733755291164935,0.04480061666666667,0.075,0.075
36,124,25,0.79357004,0.0,0.018561484,0.0,0.0059661865,0.041015625,0.0013275146,0.023733333,0.0,0.040228948,0.0023328944,5.066725,5.05003,0.8144187205686195,0.09153611474354639,0.19760055541992189,0.2,0.15312427778334148,0.05,0.075,0.04715777262180974
37,124,25,-0.5542517,0.0,0.0043572984,0.0,0.0031280518,0.03817749,-0.0028381348,0.02168889,0.0,0.040173505,0.0023250747,5.862153,5.774178,0.8529649118197653,0.10274692550612181,0.2,0.2,0.15675393402606175,0.05,0.075,0.06846405228758169
38,124,25,0.7482238,0.0,0.0,0.0,0.0042877197,0.03933716,0.001159668,0.019466667,0.0,0.040151495,0.0022981805,1.566608,1.568604,0.7785645869821551,0.033011048066895525,0.19879074096679689,0.2,0.16108128128179622,0.03568151666666667,0.075,0.075
39,124,25,0.2592901,0.0,0.0017167382,0.0017167382,0.002380371,0.03742981,-0.0019073486,0.022122223,0.0,0.04008171,0.0023089554,10.728466,11.205976,0.0,0.16030778851921826,0.2,0.2,0.15595961449356335,0.01946047333333334,0.0,0.07242489270386265
40,125,25,-0.7766516,0.0,0.0,0.0,0.0070343018,0.04208374,0.0046539307,0.025677778,0.0,0.04013176,0.0023012368,6.2356873,6.092854,0.8365789426554925,0.10780227081381746,0.19383697509765627,0.2,0.1499156267440188,0.03502407000000001,0.075,0.075
41,125,25,-0.96879685,0.0,0.0,0.0,0.0017089844,0.036758423,-0.0053253174,0.02441111,0.0,0.040049482,0.0023318029,1.204184,1.208051,0.7610540524804825,0.025844244094800198,0.2,0.2,0.15198148505234907,0.03322832333333333,0.075,0.075
42,125,25,-0.19658256,0.0,0.0,0.0,0.0053710938,0.040420532,0.0036621094,0.02068889,0.0,0.04005832,0.0023045705,5.564152,5.5722547,0.838426815368414,0.09862014248712062,0.19569473266601564,0.2,0.1586451668819445,0.03546677333333333,0.075,0.075
43,125,25,-0.8262226,0.0,0.0,0.0,0.002822876,0.037872314,-0.0025482178,0.029755555,0.0,0.04000748,0.002301321,1.308931,1.310683,0.7575362435931403,0.027942096639295075,0.2,0.2,0.1437782169538453,0.03581593,0.075,0.075
44,125,25,-0.76357913,0.0,0.0,0.0,0.002822876,0.037872314,0.0,0.029755555,0.0,0.039958954,0.0022971658,1.5468919,1.547518,0.7764059238152629,0.03262770686141762,0.2,0.2,0.1437782169538453,0.05,0.075,0.075
45,125,25,0.38639235,0.0,0.0,0.0,0.0014801025,0.03652954,-0.0013427734,0.024433333,0.0,0.039882746,0.0023270687,7.8779526,7.690443,0.8594679983662201,0.12862705847539374,0.2,0.2,0.15194447655749307,0.028896463333333334,0.075,0.075
46,125,25,0.13344061,0.0,0.0,0.0,0.0022125244,0.037261963,0.0007324219,0.030133333,0.0,0.03982577,0.0023331514,7.911454,8.007379,0.8722733027421755,0.1290300938189563,0.2,0.2,0.14324320892321932,0.05,0.075,0.075
47,125,25,-0.4033972,0.0,0.0,0.0,0.006164551,0.04121399,0.0039520264,0.03502222,0.0,0.03985531,0.002316874,5.466704,5.527801,0.8204572939623374,0.097251973412882,0.1946281433105469,0.2,0.1367263439055751,0.04185083333333334,0.075,0.075
48,125,25,-0.6554303,0.0,0.0,0.0,0.009414673,0.04446411,0.003250122,0.03127778,0.0,0.039951324,0.0023852414,3.110154,3.084514,0.7886023834997464,0.060948355941751846,0.1938568115234375,0.2,0.14165238270122385,0.04214483333333333,0.075,0.075
49,125,25,0.40490973,0.0,0.0,0.0,0.0008239746,0.035873413,-0.008590698,0.025166666,0.0,0.0398681,0.0024301677,7.554921,7.47732,0.8606214585940922,0.12469855713252208,0.2,0.2,0.15073879146157024,0.035184110000000005,0.075,0.075
1,126,26,0.67594564,0.0,0.0036922547,0.00031974644,0.0,0.042648315,0.0,0.026822222,0.0,0.042648315,0.0,10.650305,10.67455,0.8781032248506735,0.15950279382117794,0.2,0.2,0.14811979611108342,0.05,0.0510190167446778,0.06946161817373434
2,126,26,0.9913678,0.0,0.0,0.0,0.0,0.03817749,-0.004470825,0.029677778,0.0,0.040412903,0.0022354126,10.311063,10.333856,0.8998598311645691,0.1559708322645713,0.2,0.2,0.14388899889999784,0.05,0.075,0.075
3,126,26,-0.5311204,0.0,0.027681662,0.0,0.0,0.03541565,-0.0027618408,0.031966668,0.0,0.03874715,0.0029800727,3.790884,3.7166352,0.7495878980882823,0.07212894363887182,0.2,0.2,0.14071537579889146,0.02826607,0.075,0.033477508650519024
4,126,26,-0.37973148,0.0,0.04071247,0.0,0.0019378662,0.037353516,0.0019378662,0.035633333,0.0,0.038398743,0.0026504323,4.122911,4.147096,0.7510121547257437,0.07736355830502506,0.19875895182291667,0.2,0.13595834688787825,0.05,0.075,0.013931297709923659
5,126,26,-0.796223,0.0,0.0,0.0,0.003250122,0.03866577,0.0013122559,0.022377778,0.0,0.03845215,0.002373024,1.825193,1.810516,0.7843648884943663,0.03797190347344789,0.19855422973632814,0.2,0.1554978152845903,0.04234094,0.075,0.075
6,126,26,-0.6375989,0.0,0.0,0.008695652,0.0056152344,0.041030884,0.0023651123,0.030855555,0.0,0.03888194,0.0023698725,1.552225,1.5579511,0.0,0.03273146971060503,0.19634552001953126,0.2,0.1422341892735081,0.05,0.0,0.075
7,126,26,0.50895286,0.0,0.0,0.0,0.0037231445,0.039138794,-0.0018920898,0.026888888,0.0,0.038918633,0.002195916,7.1203732,7.293219,0.8487457320910863,0.11928912859673418,0.2,0.2,0.14801709682768555,0.031439506666666665,0.075,0.075
8,126,26,0.96917546,0.0,0.0011990408,0.0,0.0025024414,0.03791809,-0.0012207031,0.0264,0.0,0.038793564,0.002080573,8.701371,8.5274725,0.8800116762338558,0.13830522461773107,0.2,0.2,0.1487750061005372,0.04473000666666667,0.075,0.07320143884892086
9,126,26,0.2623632,0.0,0.0,0.0,0.0051574707,0.04057312,0.0026550293,0.024833333,0.0,0.03899129,0.00203975,10.4723425,10.572207,0.8994928356112205,0.15765775212915623,0.19645519256591798,0.2,0.1512831309161464,0.044096760000000006,0.075,0.075
10,127,26,-0.5566053,0.0,0.0,0.0,0.0015106201,0.03692627,-0.0036468506,0.027244445,0.0,0.03878479,0.0020318246,8.282039,8.222816,0.8736068069611902,0.1334350652374361,0.2,0.2,0.1474727583904208,0.042698983333333336,0.075,0.075
11,127,26,0.7234026,0.0,0.0,0.0,0.00289917,0.03831482,0.0013885498,0.027366666,0.0,0.038742065,0.0019419742,3.219462,3.21939,0.7920444564723605,0.06278633399420772,0.198846435546875,0.2,0.14728694026461123,0.03312474666666667,0.075,0.075
12,127,26,0.55332375,0.0,0.0,0.0,0.008605957,0.044021606,0.005706787,0.0314,0.0,0.039182026,0.0023635188,6.538267,6.3926153,0.833686169530101,0.11180567833393294,0.19145812988281252,0.2,0.14148504464668885,0.038937316666666666,0.075,0.075
13,127,26,0.7813468,0.0,0.0,0.0,0.0023345947,0.037750244,-0.0062713623,0.028688889,0.0,0.03907189,0.0023026234,5.7374563,5.747015,0.8463475187552308,0.10103044316699045,0.2,0.2,0.14531707558824034,0.05,0.075,0.075
14,127,26,-0.7755851,0.0,0.0,0.0,0.0025177002,0.03793335,0.00018310547,0.025055556,0.0,0.038990565,0.0022381537,11.42245,11.445265,0.8992862241004665,0.16731663695194918,0.2,0.2,0.15091956714851745,0.03105002,0.075,0.075
15,127,26,0.16649044,0.0,0.14720812,0.0,0.002090454,0.037506104,-0.0004272461,0.026588889,0.0,0.038891602,0.0021937392,1.668794,1.678201,0.675954847317676,0.034986178214640375,0.2,0.2,0.14848085576970224,0.017487813333333335,0.075,0.0
16,127,26,-0.24290633,0.0,0.007556675,0.0,0.003250122,0.03866577,0.001159668,0.027666667,0.0,0.038877487,0.0021247822,6.574632,6.970515,0.8304903692782428,0.11228147028747713,0.19906311035156252,0.2,0.14683359456699496,0.03364720666666667,0.075,0.06366498740554156
17,127,26,-0.52486616,0.0,0.03206413,0.004008016,0.004348755,0.039764404,0.0010986328,0.024177779,0.0,0.03892966,0.002071878,3.811905,3.7964451,0.0,0.07246444646017154,0.19845657348632814,0.2,0.15237181040135533,0.04079091000000001,0.0,0.026903807615230462
18,127,26,0.43901777,0.0,0.0,0.0,0.024002075,0.059417725,0.01965332,0.027322222,0.0,0.040067885,0.0051067295,7.5671535,7.581868,0.8297921853844068,0.12484874109648299,0.17010650634765626,0.2,0.1473544346069343,0.037482503333333334,0.075,0.075
19,127,26,0.4997475,0.0,0.0,0.0,0.01828003,0.05369568,-0.005722046,0.028844444,0.0,0.040785138,0.005828056,9.210021,9.311764,0.8830894673814565,0.14405784093612176,0.19941787719726564,0.2,0.1450899725814027,0.044523776666666674,0.075,0.075
20,128,26,-0.008167565,0.0,0.0,0.0,0.016616821,0.05203247,-0.001663208,0.02871111,0.0,0.041347504,0.0061868243,7.333581,7.335955,0.8578380583103861,0.1219615124799735,0.1968467712402344,0.2,0.14528457459017816,0.04374520000000001,0.075,0.075
21,128,26,0.08838296,0.0,0.0,0.0,0.016662598,0.052078247,4.5776367e-05,0.027722223,0.0,0.04185849,0.0064557153,6.9791093,6.991959,0.860118903301451,0.11749862935512559,0.1958702087402344,0.2,0.14675006520609105,0.05,0.075,0.075
22,128,26,0.17933607,0.0,0.0,0.0,0.0027770996,0.03819275,-0.013885498,0.0282,0.0,0.041691866,0.0063533396,7.9531226,7.8266735,0.8755673137018051,0.12953026395473324,0.2,0.2,0.14603704974707185,0.05,0.075,0.075
23,128,26,-0.0747807,0.0,0.0,0.0,0.009735107,0.045150757,0.006958008,0.026855556,0.0,0.041842252,0.006253598,6.195365,6.47259,0.8422903503203937,0.10726267164372723,0.1928184509277344,0.2,0.14806842108226548,0.04414080666666667,0.075,0.075
24,128,26,-0.6509232,0.0,0.0,0.0,0.0034179688,0.03883362,-0.0063171387,0.024522223,0.0,0.041716892,0.006151378,4.059461,4.07842,0.8210508079953923,0.07637376128212638,0.2,0.2,0.1517967267132661,0.04288032,0.075,0.075
25,128,26,0.71933603,0.0,0.0,0.0,0.0034637451,0.038879395,4.5776367e-05,0.029333333,0.0,0.041603394,0.006052689,11.122926,11.030058,0.8851590648743082,0.1643216911799461,0.2,0.2,0.14438225702769544,0.026455116666666667,0.075,0.075
26,128,26,0.8387878,0.0,0.0,0.0,0.004776001,0.04019165,0.0013122559,0.026622223,0.0,0.041549094,0.005941356,11.772871,11.80621,0.9191936284745452,0.17076450742338178,0.2,0.2,0.14842912105116343,0.05,0.075,0.075
27,128,26,0.17077982,0.0,0.0,0.0,0.0021820068,0.037597656,-0.0025939941,0.030644445,0.0,0.041402746,0.0058778557,7.651623,7.779657,0.8546725043252579,0.12588269649126413,0.2,0.2,0.1425273011673272,0.036262506666666666,0.075,0.075
28,128,26,-0.6844848,0.0,0.0,0.0,0.011276245,0.046691895,0.009094238,0.027722223,0.0,0.041591644,0.005854803,2.9305239,2.9354541,0.7792671420775346,0.05789076177053213,0.19036331176757815,0.2,0.14675006520609105,0.03426300333333333,0.075,0.075
29,128,26,0.27059972,0.0,0.0,0.0,0.038619995,0.074035645,0.02734375,0.030144444,0.0,0.0427104,0.008254821,7.2872353,7.45547,0.8078944471521314,0.12138363388999296,0.15780563354492189,0.2,0.14322754971721663,0.03547763,0.075,0.075
30,129,26,0.84814644,0.0,0.0,0.0,0.03727722,0.07269287,-0.0013427734,0.030855555,0.0,0.04370982,0.009738418,11.783981,11.913331,0.8862984329154568,0.17087285498309465,0.1881805419921875,0.2,0.1422341892735081,0.035010846666666665,0.075,0.075
31,129,26,-0.46732473,0.0,0.015891032,0.0,0.036727905,0.072143555,-0.0005493164,0.025744444,0.0,0.044627037,0.010817401,6.0480633,5.925364,0.8008267122223766,0.10527897234707549,0.18869476318359377,0.2,0.14980925273408344,0.030880273333333333,0.075,0.05116345062429058
32,129,26,0.50281715,0.0,0.011342155,0.0,0.035247803,0.07066345,-0.0014801025,0.034,0.0,0.045440674,0.011570723,6.0274,6.1738777,0.81738702572797,0.10499912581466937,0.1913688659667969,0.2,0.1380322664606813,0.05,0.075,0.05798676748582231
33,129,26,-0.14251614,0.0,0.0,0.0023952096,0.0019989014,0.03741455,-0.0332489,0.027988888,0.0,0.045197457,0.011476826,7.022305,6.990962,0.0,0.11804783526937102,0.2,0.2,0.1463509345633848,0.05,0.0,0.075
34,129,26,-0.65046465,0.0,0.0,0.0,0.0002593994,0.03567505,-0.001739502,0.027877778,0.0,0.044917386,0.011420683,3.9093401,3.892098,0.8101525633502249,0.07401223633724249,0.2,0.2,0.14651687701298247,0.039623450000000005,0.075,0.075
35,129,26,-0.8304132,0.0,0.0,0.0,0.004425049,0.0398407,0.0041656494,0.024788888,0.0,0.044772338,0.011288078,2.074777,2.084886,0.7878870931161234,0.04264613337466927,0.2,0.2,0.15135616974145416,0.04388479000000001,0.075,0.075
36,129,26,0.98021936,0.0,0.0,0.0,0.0008087158,0.036224365,-0.003616333,0.024833333,0.0,0.044534896,0.01121849,1.206247,1.2038851,0.777168905515455,0.025885774599308627,0.2,0.2,0.1512831309161464,0.05,0.075,0.075
37,129,26,-0.8146237,0.0,0.0,0.0,0.0019836426,0.037399292,0.0011749268,0.025988888,0.0,0.04434204,0.011126184,11.075151,11.053815,0.8803645954340779,0.16383981340311973,0.2,0.2,0.14942112869762492,0.017103653333333337,0.075,0.075
38,129,26,0.33041835,0.0,0.0,0.0,0.0010223389,0.03643799,-0.0009613037,0.025455555,0.0,0.04413404,0.011051474,1.044064,1.042737,0.7394291439344539,0.022594250465044565,0.2,0.2,0.15027185013607597,0.016563043333333333,0.075,0.075
39,129,26,-0.80530363,0.0,0.0,0.0,0.0047302246,0.040145874,0.0037078857,0.021733332,0.0,0.04403178,0.010927067,7.04383,6.884332,0.8549935232822188,0.11832094810694403,0.2,0.2,0.15667179517527488,0.030000780000000005,0.075,0.075
40,130,26,-0.49318933,0.0,0.0,0.0,0.0026397705,0.03805542,-0.002090454,0.0264,0.0,0.04388237,0.010829883,1.0458889,1.047135,0.7514134614769837,0.02263159204311323,0.2,0.2,0.1487750061005372,0.030006863333333335,0.075,0.075
41,130,26,0.6473992,0.0,0.0,0.0,0.0024261475,0.037841797,-0.00021362305,0.026755556,0.0,0.04373504,0.010737504,2.877342,2.887276,0.7990943318853232,0.05697647612251688,0.2,0.2,0.14822269909613972,0.04389515666666667,0.075,0.075
42,130,26,-0.086518764,0.0,0.0,0.0,0.0026855469,0.038101196,0.0002593994,0.025333334,0.0,0.0436009,0.010643618,10.669112,10.625395,0.8841930851834395,0.15969678683945743,0.2,0.2,0.1504688650106488,0.024027433333333337,0.075,0.075
43,130,26,-0.23325217,0.0,0.0,0.0,0.002532959,0.03794861,-0.00015258789,0.026822222,0.0,0.04346945,0.010553566,5.7984037,5.813574,0.8337553495440977,0.10187124676634768,0.2,0.2,0.14811979611108342,0.03376430666666667,0.075,0.075
44,130,26,-0.29292768,0.0,0.0,0.0,0.002960205,0.038375854,0.0004272461,0.030622222,0.0,0.043353688,0.0104605295,4.716585,4.698444,0.8282213510356318,0.08639476791394676,0.19926834106445312,0.2,0.14255824205723197,0.05,0.075,0.075
45,130,26,0.43268692,0.0,0.0,0.0,0.002960205,0.038375854,0.0,0.030622222,0.0,0.04324307,0.010369642,10.445395,10.221016,0.8806697119685476,0.15737687580324278,0.19983062744140626,0.2,0.14255824205723197,0.03090396666666667,0.075,0.075
46,130,26,-0.69857967,0.0,0.0,0.0,0.0024414062,0.037857056,-0.0005187988,0.0224,0.0,0.043125983,0.0102863405,1.71294,1.733941,0.762183171211363,0.03583346944733668,0.2,0.2,0.15545788509735983,0.02089181666666667,0.075,0.075
47,130,26,0.75931776,0.0,0.0,0.0,0.008590698,0.044006348,0.006149292,0.035644446,0.0,0.043144714,0.010177116,10.345947,10.381573,0.8543791716002543,0.1563369118628922,0.1908744812011719,0.2,0.13594446853619033,0.021223309999999995,0.075,0.075
48,130,26,0.50748515,0.0,0.0,0.0,0.0017089844,0.037124634,-0.006881714,0.027977778,0.0,0.043019295,0.010107186,11.412017,10.930321,0.9135805732879845,0.16721306758430118,0.2,0.2,0.1463675057036833,0.05,0.075,0.075
49,130,26,-0.94395834,0.0,0.0,0.0,0.001449585,0.036865234,-0.0002593994,0.029988889,0.0,0.0428937,0.010041292,0.289475,0.289482,0.7128964417901882,0.006524408618050863,0.2,0.2,0.14344717317213737,0.01292486,0.075,0.075
1,131,27,0.3462863,0.0,0.003679361,0.0003144753,0.0,0.037963867,0.0,0.024266666,0.0,0.037963867,0.0,9.883172,9.926001,0.8745431269885565,0.1514250767943662,0.2,0.2,0.1522227390208829,0.05,0.05141435265259913,0.0694809585207082
2,131,27,0.06510711,0.0,0.0,0.0,0.0,0.037231445,-0.0007324219,0.028722223,0.0,0.037597656,0.00036621094,6.349102,6.406944,0.8428003568028372,0.10931225880756734,0.2,0.2,0.14526833132860323,0.03821976666666667,0.075,0.075
3,131,27,-0.030488193,0.0,0.0,0.0,0.0,0.037002563,-0.00022888184,0.0246,0.0,0.037399292,0.00041000455,6.474266,6.520291,0.8626333599904272,0.11096554388480558,0.2,0.2,0.15166781610562172,0.05,0.075,0.075
4,131,27,-0.35487616,0.0,0.0,0.0,0.0007019043,0.037704468,0.0007019043,0.022155555,0.0,0.037475586,0.00037886685,3.9694352,3.9918377,0.8216561056475584,0.07496092892450168,0.1991455078125,0.2,0.15589910557722342,0.041650563333333335,0.075,0.075
5,131,27,0.025720477,0.0,0.0,0.0,0.0021820068,0.03918457,0.0014801025,0.0259,0.0,0.03781738,0.00076297607,5.6600657,5.754004,0.8415495837941368,0.09995769603903995,0.1976654052734375,0.2,0.14956191914832603,0.044364563333333336,0.075,0.075
6,131,27,-0.5105033,0.0,0.0,0.0,0.0038452148,0.04084778,0.001663208,0.025544444,0.0,0.03832245,0.0013268641,3.063557,3.094936,0.7984552981571521,0.060159678476911005,0.19682159423828127,0.2,0.15012905544195987,0.04134497000000001,0.075,0.075
7,131,27,-0.82781225,0.0,0.0,0.0,0.0,0.036987305,-0.0038604736,0.0253,0.0,0.038131714,0.0013142821,1.302437,1.291247,0.7724650064373044,0.027812673944716468,0.2,0.2,0.15052273249258807,0.044129600000000005,0.075,0.075
8,131,27,-0.36156523,0.0,0.0,0.0,0.0,0.036972046,-1.5258789e-05,0.023522222,0.0,0.037986755,0.0012878318,3.844919,3.7931151,0.8180012523891048,0.07299022850247132,0.2,0.2,0.1534859638866336,0.04152506,0.075,0.075
9,131,27,-0.13892168,0.0,0.0,0.0,0.0005340576,0.037506104,0.0005340576,0.023544444,0.0,0.03793335,0.0012235397,4.7598166,4.8127747,0.840190799024744,0.08703677138112002,0.19970626831054689,0.2,0.1534477593330771,0.05,0.075,0.075
